"Hospital","ALA","Tempo"
"HOSPITAL A","Ala Infantil",18.335
"HOSPITAL A","Ala Infantil",18.51
"HOSPITAL A","Ala Infantil",18.75
"HOSPITAL A","Ala Infantil",19.045
"HOSPITAL A","Ala Infantil",18.8325
"HOSPITAL A","Ala Infantil",19.1875
"HOSPITAL A","Ala Infantil",19.195
"HOSPITAL A","Ala Infantil",18.685
"HOSPITAL A","Ala Infantil",18.145
"HOSPITAL A","Ala Infantil",18.215
"HOSPITAL A","Geriatria",16.465312499999996
"HOSPITAL A","Geriatria",16.4784375
"HOSPITAL A","Geriatria",16.314375
"HOSPITAL A","Geriatria",16.408437499999998
"HOSPITAL A","Geriatria",16.561562499999997
"HOSPITAL A","Geriatria",16.393124999999998
"HOSPITAL A","Geriatria",16.4609375
"HOSPITAL A","Geriatria",16.502499999999998
"HOSPITAL A","Geriatria",16.323125
"HOSPITAL A","Geriatria",16.482812499999998
"HOSPITAL B","Ala Infantil",18.9825
"HOSPITAL B","Ala Infantil",19.2375
"HOSPITAL B","Ala Infantil",18.8675
"HOSPITAL B","Ala Infantil",18.4
"HOSPITAL B","Ala Infantil",18.7125
"HOSPITAL B","Ala Infantil",18.995
"HOSPITAL B","Ala Infantil",18.9025
"HOSPITAL B","Ala Infantil",18.55
"HOSPITAL B","Ala Infantil",19.11
"HOSPITAL B","Ala Infantil",19.21
"HOSPITAL B","Geriatria",18.7325
"HOSPITAL B","Geriatria",18.68
"HOSPITAL B","Geriatria",18.6325
"HOSPITAL B","Geriatria",18.83
"HOSPITAL B","Geriatria",18.5125
"HOSPITAL B","Geriatria",18.6875
"HOSPITAL B","Geriatria",18.6625
"HOSPITAL B","Geriatria",18.735
"HOSPITAL B","Geriatria",18.73
"HOSPITAL B","Geriatria",18.865
